shaking hands,-0HRnFhCDdc,26,36,train,0
shaking hands,-5IoqELcxSU,138,148,train,0
shaking hands,#NAME?,151,161,train,0
shaking hands,#NAME?,17,27,train,0
shaking hands,#NAME?,17,27,train,0
shaking hands,#NAME?,2,12,train,0
shaking hands,#NAME?,30,40,train,0
shaking hands,#NAME?,1,11,train,0
shaking hands,01_d_tfpAsk,3,13,train,0
shaking hands,07f88HrHORw,116,126,train,0
shaking hands,07vM2yT_Mp4,23,33,train,0
shaking hands,0Bo_JOs7i2U,53,63,train,0
shaking hands,0c4hV7Mqxpw,22,32,train,0
shaking hands,0Cw7F9jcW98,13,23,train,0
shaking hands,0Is7HxD0CSg,72,82,train,0
shaking hands,0jh1HvNMB0U,26,36,train,0
shaking hands,0uowd-IKh7A,10,20,train,0
shaking hands,0W73M2JhRxs,0,10,train,0
shaking hands,0XixUktJ0UY,0,10,train,0
shaking hands,15SUmwJ_YDA,3,13,train,0
shaking hands,1bFQcI_PM04,30,40,train,0
shaking hands,1fEz4EbP5nw,217,227,train,0
shaking hands,1gLjC39ykTc,1,11,train,0
shaking hands,1mlqyUHJZwA,25,35,train,0
shaking hands,1Uhiies8RJc,5,15,train,0
shaking hands,2b92zGuNYJ8,35,45,train,0
shaking hands,2BpzOe9dK_c,1,11,train,0
shaking hands,2eWWKCxODqk,1,11,train,0
shaking hands,2PscwWKqfww,4,14,train,0
shaking hands,2r7Vtw5LYkE,48,58,train,0
shaking hands,2RjwnAgOCd0,32,42,train,0
shaking hands,2t5ixhAYc2c,47,57,train,0
shaking hands,2VDoEctICtA,1,11,train,0
shaking hands,2ZNortJ-fFs,23,33,train,0
shaking hands,31hxN0J6H4M,9,19,train,0
shaking hands,33-bW6cD_Y4,6,16,train,0
shaking hands,3hBXcGI4AJg,6,16,train,0
shaking hands,3mHTAmY6PFc,1,11,train,0
shaking hands,3OejsMZ8MPc,1,11,train,0
shaking hands,3OgV6ebPO78,11,21,train,0
shaking hands,3qkcn1fVqeg,2,12,train,0
shaking hands,3ZAA20YKaBw,4,14,train,0
shaking hands,4BLOmBEnbrU,4,14,train,0
shaking hands,4eZqEL5HvSM,96,106,train,0
shaking hands,4IyPNpHwczs,51,61,train,0
shaking hands,4lK06p5DEbg,72,82,train,0
shaking hands,4wZAJBRUw60,2,12,train,0
shaking hands,4Y17aY-aF9A,198,208,train,0
shaking hands,53XMiZbRqLA,5,15,train,0
shaking hands,55J_e8aKtYc,16,26,train,0
shaking hands,55N-ZXc8KA0,0,10,train,0
shaking hands,5f3xZdG4pwg,3,13,train,0
shaking hands,5OYIttDdPqY,2,12,train,0
shaking hands,5ptKqFQYBrQ,9,19,train,0
shaking hands,5tZpFW4KADE,2,12,train,0
shaking hands,5wkaTrFRU2Q,0,10,train,0
shaking hands,5YUCvQY0aAw,76,86,train,0
shaking hands,6H1wUjco2x8,2,12,train,0
shaking hands,6L65E7isGOA,4,14,train,0
shaking hands,6OA_sGi8X58,2,12,train,0
shaking hands,6O_m4LoxB8Q,0,10,train,0
shaking hands,6o_tjiwODcM,4,14,train,0
shaking hands,6qXvQFnw3MQ,33,43,train,0
shaking hands,6wD0Gf9w5DA,2,12,train,0
shaking hands,72NIjT02B0E,0,10,train,0
shaking hands,77GmIfCoZYg,107,117,train,0
shaking hands,7dbHZrgcH9A,7,17,train,0
shaking hands,7gItFMdtpX0,4,14,train,0
shaking hands,7jRTPZV3INs,2,12,train,0
shaking hands,7laS-oxsxjY,22,32,train,0
shaking hands,7sIEmaS4Efw,37,47,train,0
shaking hands,7YjVHuHnzus,1,11,train,0
shaking hands,81HkiVAhgrQ,15,25,train,0
shaking hands,8Ao5QKu_WDs,0,10,train,0
shaking hands,8haCGhqLsto,0,10,train,0
shaking hands,8sTcFdLXMGE,7,17,train,0
shaking hands,8vscbPiQI94,13,23,train,0
shaking hands,8wxx4EoF8B4,3,13,train,0
shaking hands,8YHkrZELSYU,8,18,train,0
shaking hands,9f7IyqV7J1U,0,10,train,0
shaking hands,9nL19MQ8FJE,6,16,train,0
shaking hands,9UVIk5_QvA4,26,36,train,0
shaking hands,A-YjzRkeF5s,10,20,train,0
shaking hands,A7YuFCdiBs8,0,10,train,0
shaking hands,AdnfboRF_Nk,3,13,train,0
shaking hands,aDyE3enLkOg,67,77,train,0
shaking hands,AGYXHK0K_ug,42,52,train,0
shaking hands,Ahi6J-uLBrA,65,75,train,1
shaking hands,akqudAP2Il8,82,92,train,0
shaking hands,AL1-e2foDG0,3,13,train,0
shaking hands,aLtlWsCTg6M,7,17,train,0
shaking hands,amJd5RBEQfE,18,28,train,0
shaking hands,ANieJV3VZnU,0,10,train,0
shaking hands,AnSSaui3c-4,16,26,train,0
shaking hands,AObn5lTvlQ8,29,39,train,0
shaking hands,aqSuZJh69Zo,64,74,train,0
shaking hands,ar7M-hPATEo,1,11,train,0
shaking hands,aU72F2hjD60,483,493,train,0
shaking hands,AUSYnelXsOU,1,11,train,0
shaking hands,AUz7OcGlnvk,19,29,train,0
shaking hands,avyeUeT8JJQ,181,191,train,0
shaking hands,AZNSh4NF1os,3,13,train,0
shaking hands,B1-1LM3P7hk,22,32,train,0
shaking hands,b2z3d_0CBYg,159,169,train,0
shaking hands,B49DVfofLT0,44,54,train,0
shaking hands,b7HeaMY6U_8,2,12,train,0
shaking hands,B8Uf2dNAbEI,4,14,train,0
shaking hands,BAz80GHNQVQ,0,10,train,0
shaking hands,BdAXsYucY3w,0,10,train,0
shaking hands,BfwQcrYcVTo,0,10,train,0
shaking hands,bIBIZfJGq8c,9,19,train,0
shaking hands,BjV4O5dE9zg,24,34,train,0
shaking hands,bNLd65FSRI8,55,65,train,0
shaking hands,BOkJxXfoIbY,3,13,train,0
shaking hands,bPS1VbdRZqo,586,596,train,0
shaking hands,BqUGljcUTpk,26,36,train,0
shaking hands,bt3IpzmPKIo,6,16,train,0
shaking hands,BU77eP9zHzE,22,32,train,0
shaking hands,BvJQ7yzrA7Y,20,30,train,0
shaking hands,bWykSHImrFg,16,26,train,0
shaking hands,bZkUJ-3DMug,12,22,train,0
shaking hands,C0MDjBggkf4,95,105,train,0
shaking hands,C1hP12ULT1g,76,86,train,0
shaking hands,c5J2hUtezrU,1,11,train,0
shaking hands,CbyYN4osTk4,2,12,train,0
shaking hands,CGvcXCDZCDs,4,14,train,0
shaking hands,CLif4UK_w1Q,48,58,train,0
shaking hands,CQryInUh-U4,64,74,train,0
shaking hands,CsStHhyH1EU,24,34,train,1
shaking hands,csyurX7BlwY,37,47,train,0
shaking hands,CtOEI7RQRhM,35,45,train,0
shaking hands,cx3TkktgImI,19,29,train,0
shaking hands,cyB9H_qTyzk,2,12,train,0
shaking hands,CywOtSz96Rg,4,14,train,0
shaking hands,Cz5zC9g1y_w,77,87,train,0
shaking hands,Dc-6zQFDotY,208,218,train,0
shaking hands,DC38EeJQXIA,1,11,train,0
shaking hands,DQutnutKa7E,4,14,train,0
shaking hands,DqwiNmzGfRc,5,15,train,0
shaking hands,dRtaP_bXKWM,1,11,train,0
shaking hands,DVlTcEkBuY8,8,18,train,0
shaking hands,DVSrbDAFaCg,36,46,train,0
shaking hands,E-72hBNIses,158,168,train,0
shaking hands,E5uMEAeu_lw,0,10,train,0
shaking hands,EbdRSE8v9ao,1,11,train,0
shaking hands,ebzqTNz9V9w,17,27,train,0
shaking hands,edebW4-ujuk,0,10,train,0
shaking hands,EDItR_YFkQk,1,11,train,0
shaking hands,edlpNb5um90,0,10,train,0
shaking hands,eEnwtFE7P-Y,2,12,train,0
shaking hands,eh4nJFtahM8,2,12,train,0
shaking hands,ENBTEpFUVSo,1,11,train,0
shaking hands,eNO8P4gjLi8,33,43,train,0
shaking hands,EOS4SCmePpc,34,44,train,0
shaking hands,EPFRyQYRTMs,26,36,train,0
shaking hands,ErJEcliDDrk,50,60,train,0
shaking hands,ESqRPYO1DbM,0,10,train,0
shaking hands,EVut9udnQ-g,103,113,train,0
shaking hands,evWO02b0l34,11,21,train,0
shaking hands,ex8QZ1CBiyY,3,13,train,0
shaking hands,EyRGN_IWsvY,63,73,train,0
shaking hands,eyvMY7_m05U,2,12,train,0
shaking hands,f-BwKHaByxk,0,10,train,0
shaking hands,F0yE__Dtx_o,33,43,train,0
shaking hands,F9MRJQjOblA,1,11,train,0
shaking hands,FbAOqbNun6Y,0,10,train,0
shaking hands,fc-K7nJ0O40,22,32,train,0
shaking hands,FC8JYQ0qsfo,0,10,train,0
shaking hands,FEcK9oSxoFo,135,145,train,0
shaking hands,fHn-xRhKHwI,1,11,train,0
shaking hands,FnVWs-B_OJw,0,10,train,0
shaking hands,fOdc6tH6HqA,151,161,train,0
shaking hands,FTdYbGsaWII,3,13,train,0
shaking hands,fVbeRZkQX84,53,63,train,0
shaking hands,FV_LaKVhYYM,8,18,train,0
shaking hands,g2CA-OD-wMU,114,124,train,0
shaking hands,g7uEC1wNXaM,2,12,train,0
shaking hands,Gb18tP34pSY,40,50,train,0
shaking hands,GDAg8oZSsqo,0,10,train,0
shaking hands,gjdj5EIsd9A,1,11,train,0
shaking hands,GJopbEsqR2o,2,12,train,0
shaking hands,gld4u7-aEJ8,2,12,train,0
shaking hands,GP7K9JsyqeE,27,37,train,0
shaking hands,gpDo4PowP4E,3,13,train,0
shaking hands,gqipcPAVI_0,0,10,train,0
shaking hands,GTmSrWHWQPg,74,84,train,0
shaking hands,gxTMEuK8HFQ,4,14,train,0
shaking hands,H-LJEfvUwQY,37,47,train,0
shaking hands,HbTCei3zn-w,19,29,train,0
shaking hands,HCkvO0CyxC0,8,18,train,0
shaking hands,HDU6dxPLrMc,2,12,train,0
shaking hands,HDyfrxNvEjk,3,13,train,0
shaking hands,He5Qg6tzR6Q,31,41,train,0
shaking hands,hFgCGFHYYfE,0,10,train,0
shaking hands,Hi1ntLyqdto,2,12,train,0
shaking hands,Hip870_tJMw,157,167,train,0
shaking hands,HizeP_FLIAQ,11,21,train,0
shaking hands,hqTkokSRlUk,7,17,train,0
shaking hands,hS02LHF6jIo,2,12,train,0
shaking hands,H_Ze_B6J1U0,3,13,train,0
shaking hands,i0t5k5db5fU,13,23,train,0
shaking hands,i9y9q6kvF30,1,11,train,0
shaking hands,i9ygeLDjIj8,28,38,train,0
shaking hands,IauZx0k-RUk,1,11,train,0
shaking hands,ibd60lXaO2k,4,14,train,0
shaking hands,iBEb9j2NPa0,4,14,train,0
shaking hands,IC0g9eAhL7c,47,57,train,0
shaking hands,ifEeMXb2mFY,3,13,train,0
shaking hands,iH2xN9USd_U,0,10,train,0
shaking hands,Ih94KMfZKdM,4,14,train,0
shaking hands,ihlYT11MXAc,15,25,train,0
shaking hands,iHSflY0p1ik,18,28,train,0
shaking hands,iIOox8B2TXU,1,11,train,0
shaking hands,Ij-7zxk15kQ,1,11,train,0
shaking hands,iQVa2URAuAU,6,16,train,0
shaking hands,iqZbEgL3c1M,4,14,train,0
shaking hands,IRP7zhIPbBo,15,25,train,0
shaking hands,iT-ibJ1roBY,85,95,train,0
shaking hands,IvT9QJjDGMA,221,231,train,0
shaking hands,IwXuWFlBk5E,8,18,train,0
shaking hands,ixEFJczEa_E,0,10,train,0
shaking hands,iXkNaZJDULs,9,19,train,0
shaking hands,j2cZRvqkmBo,26,36,train,0
shaking hands,J2jDy17-zE4,16,26,train,0
shaking hands,j657YpgXv-o,18,28,train,0
shaking hands,jdBZdtP41uk,47,57,train,0
shaking hands,jFsANvy8NPg,21,31,train,0
shaking hands,jgw1Yjo8NwQ,24,34,train,0
shaking hands,jj2pt-WcjBo,55,65,train,0
shaking hands,JLddBSFYpo0,84,94,train,0
shaking hands,JM6-YY_GkvY,105,115,train,0
shaking hands,jnWTpPn4_A4,0,10,train,0
shaking hands,jQsvNVnpVlg,4,14,train,1
shaking hands,jy9JBon52aY,21,31,train,0
shaking hands,K3k8w1mVFhc,7,17,train,0
shaking hands,k7qcvbYYizg,45,55,train,0
shaking hands,KaHgXrh3lsg,145,155,train,0
shaking hands,KbQ7ETVHNlw,0,10,train,0
shaking hands,kc6-2OAa_8g,6,16,train,0
shaking hands,kcbglml9KRo,10,20,train,0
shaking hands,kCqKcSLYSVk,17,27,train,0
shaking hands,KEw3XoHTjuc,2,12,train,0
shaking hands,kIToMAixA4Q,20,30,train,0
shaking hands,KNPqH2RWfSc,10,20,train,0
shaking hands,knQW0OYIIcI,0,10,train,0
shaking hands,koJSeW_kLwo,49,59,train,0
shaking hands,koK_j0ilCRQ,24,34,train,0
shaking hands,kR6riPPRBl8,28,38,train,0
shaking hands,KrEEaEQxHpk,123,133,train,0
shaking hands,krjcEhVCnZw,1,11,train,0
shaking hands,kTYB8JLajdM,2,12,train,0
shaking hands,KVrGHf1WFXY,6,16,train,0
shaking hands,kWbMZGrrgRw,6,16,train,0
shaking hands,KY51qRrYE9Q,125,135,train,0
shaking hands,l0NokIk6op8,0,10,train,0
shaking hands,l38SnyQP9YY,0,10,train,0
shaking hands,l9hT0B3XwIE,15,25,train,0
shaking hands,LaoEDhos5YY,25,35,train,0
shaking hands,LasqjEIJVZc,35,45,train,0
shaking hands,lbX83lQ8kMw,9,19,train,0
shaking hands,lCe-Ma8ZOU0,2,12,train,0
shaking hands,LeDVXYOG2ug,4,14,train,0
shaking hands,liaWcvNZEKk,28,38,train,0
shaking hands,LM0fAGr-VFw,2,12,train,0
shaking hands,LmPvOFYQ_qk,4,14,train,0
shaking hands,LMvQ32Zi-Cw,3,13,train,0
shaking hands,LPoCEfHEbdc,64,74,train,0
shaking hands,LpzpGZQhB4U,12,22,train,0
shaking hands,Lv2I77g-PtM,105,115,train,0
shaking hands,lXp9AIinZYY,1,11,train,0
shaking hands,LxXcOf5ExhE,15,25,train,0
shaking hands,lyEWnjWRdnI,34,44,train,0
shaking hands,lZx8vj6btfI,7,17,train,0
shaking hands,lzZm13o2gPY,3,13,train,0
shaking hands,l_IAcwJLZ7I,27,37,train,0
shaking hands,m-CMZvedDto,4,14,train,0
shaking hands,m3hL66EGRD8,7,17,train,0
shaking hands,M6X6w7S865A,10,20,train,0
shaking hands,M6Xxh8tVfNE,14,24,train,0
shaking hands,m6YUYpZtvfU,0,10,train,0
shaking hands,mDUx99Pssfo,10,20,train,0
shaking hands,ME5FJrdklak,1,11,train,0
shaking hands,mFjIVFq7uZU,11,21,train,0
shaking hands,mJwVgPZ8L98,108,118,train,0
shaking hands,MKSdVIkcJUE,4,14,train,0
shaking hands,MKY1GXEq184,201,211,train,0
shaking hands,MoDDxZaziXE,5,15,train,0
shaking hands,Mq88BZcAEfg,20,30,train,0
shaking hands,N4PCaix7fZw,4,14,train,0
shaking hands,N5ZCsLyhN0g,25,35,train,1
shaking hands,n6iDTGIIz7U,9,19,train,0
shaking hands,n7T6Q8YYUcg,1,11,train,0
shaking hands,NAruMAzIPIk,0,10,train,0
shaking hands,nbaXHaOql48,28,38,train,0
shaking hands,NF33qSON3ME,17,27,train,0
shaking hands,nFCIMHYHRCI,195,205,train,0
shaking hands,NfH5i_UH8dw,1,11,train,0
shaking hands,nfyofm68qnk,17,27,train,0
shaking hands,NJB4Od9bu8o,17,27,train,0
shaking hands,NJIuF1V6k-E,29,39,train,0
shaking hands,NJUqCgMh_xs,23,33,train,0
shaking hands,NknUwyTog84,3,13,train,0
shaking hands,nLBNjSOTgTI,41,51,train,0
shaking hands,NlWVM0SccBk,2,12,train,0
shaking hands,NM6ycxoZ7SE,2,12,train,0
shaking hands,NOf7ONTd408,2,12,train,0
shaking hands,nQWgTd3IqKI,0,10,train,0
shaking hands,nR4BtSBbr2w,1,11,train,0
shaking hands,NVJMztDiAKM,8,18,train,0
shaking hands,Nz7tYCU7T0c,26,36,train,0
shaking hands,O0ToRTUVXkQ,56,66,train,0
shaking hands,O4t_ulyyTYI,59,69,train,0
shaking hands,o9KU_uZ7Rrw,18,28,train,0
shaking hands,oAkO5znKkZk,4,14,train,0
shaking hands,odCMEHwtUgE,62,72,train,0
shaking hands,odoPJqaOBu8,3,13,train,0
shaking hands,OGySbvuozKo,2,12,train,0
shaking hands,OHv_seJ02-M,6,16,train,0
shaking hands,Oi1QBRG-YDg,3,13,train,0
shaking hands,oiG8xfV0f-U,0,10,train,0
shaking hands,OiMF1Lx19rc,3,13,train,0
shaking hands,OKCw-htbO5s,10,20,train,0
shaking hands,Ols8IMGVQfY,4,14,train,0
shaking hands,OogunCf95y8,18,28,train,0
shaking hands,ori8hX6wbrw,6,16,train,0
shaking hands,OsztwrnUjbY,46,56,train,0
shaking hands,otIDB0MB2FQ,39,49,train,0
shaking hands,OuLYm54OkjA,71,81,train,0
shaking hands,OutzghXY_sQ,30,40,train,0
shaking hands,OWLZXIHvNJU,8,18,train,0
shaking hands,P-ogIvNs__Q,17,27,train,0
shaking hands,p1WXuXsOPjs,0,10,train,0
shaking hands,P87evOJP18w,3,13,train,0
shaking hands,P99JliVh0QY,11,21,train,0
shaking hands,pd2Gl3EfHAY,24,34,train,0
shaking hands,PiQncoxbIiY,16,26,train,0
shaking hands,pLaF8cFiAXM,5,15,train,0
shaking hands,pM7m4zp-MQs,97,107,train,0
shaking hands,pNa22JYvMLI,1,11,train,0
shaking hands,pq1aRFmDpZM,5,15,train,1
shaking hands,pqeashtUhqs,1,11,train,0
shaking hands,ps82C-rlTdM,2,12,train,0
shaking hands,pTlnNnJwLYY,1,11,train,0
shaking hands,PWDCgra1dhU,4,14,train,0
shaking hands,PYaJzuBSMKY,14,24,train,0
shaking hands,PYtZUGUqY9A,21,31,train,0
shaking hands,QaUBLkPXs1A,10,20,train,0
shaking hands,qdDAPSDPunE,31,41,train,0
shaking hands,qmkOf2A6zU8,29,39,train,0
shaking hands,qPO3ZEfFM8I,16,26,train,0
shaking hands,qrgKANZASPA,14,24,train,0
shaking hands,qVNjPBS2Jck,0,10,train,0
shaking hands,qvtKOwJj5xQ,6,16,train,0
shaking hands,QxKvXnTmJBo,39,49,train,0
shaking hands,QzWNNxCcrkk,2,12,train,0
shaking hands,R2_LiZw-oIU,15,25,train,0
shaking hands,r5kRl-2lVxc,4,14,train,0
shaking hands,R9zc-oOou7I,64,74,train,0
shaking hands,rAHnsab5n-k,54,64,train,0
shaking hands,RfZlASdqdRw,34,44,train,0
shaking hands,RgEuRMghKJ0,12,22,train,0
shaking hands,Rha5tdBJvms,21,31,train,0
shaking hands,rImVfhpzBsE,129,139,train,0
shaking hands,rJuDWS8ATd4,15,25,train,0
shaking hands,Rjzm_V7cEzM,4,14,train,0
shaking hands,RQSUHAY8Y_8,4,14,train,0
shaking hands,RRwWuFvQ8KE,0,10,train,0
shaking hands,RSSXEXmbLI0,1,11,train,0
shaking hands,Rxcd_V90Dso,0,10,train,0
shaking hands,s2F03JG_t1o,17,27,train,0
shaking hands,s9Ln2WQS16w,5,15,train,0
shaking hands,sdgyI_hp6EA,1,11,train,0
shaking hands,sDYLiKIGv10,0,10,train,0
shaking hands,sE0ovWpTPu8,51,61,train,0
shaking hands,SFUKUdJnApc,2,12,train,0
shaking hands,snB75rS2vfU,21,31,train,0
shaking hands,So2GpOuITzA,33,43,train,0
shaking hands,SOMfdMl95_8,33,43,train,0
shaking hands,SPH4mhyTZPM,0,10,train,0
shaking hands,SquNliR82B0,13,23,train,0
shaking hands,su_5ZIn3Zbw,43,53,train,0
shaking hands,syjMqEk-4Ik,17,27,train,0
shaking hands,s_1lpCFoxFA,69,79,train,0
shaking hands,T0QovvttfDc,16,26,train,0
shaking hands,t72aIuOXjSY,4,14,train,0
shaking hands,t73mFLZ_SSY,11,21,train,0
shaking hands,t9NrO-jSOlA,117,127,train,0
shaking hands,TBZgGTX2BqU,114,124,train,0
shaking hands,tgqdlZJiYsk,1,11,train,0
shaking hands,tKAcUsl3ojo,30,40,train,0
shaking hands,Tl4JuOmN-BU,6,16,train,0
shaking hands,tTotieIhUXI,31,41,train,0
shaking hands,tTqP1HaONqQ,4,14,train,0
shaking hands,TwCucyb-rt0,3,13,train,0
shaking hands,U5fb5qN98F4,4,14,train,0
shaking hands,u7nB1gYytEM,1,11,train,0
shaking hands,u8kemx1dWj0,18,28,train,0
shaking hands,uEr9aXilfKM,131,141,train,0
shaking hands,uEtWtV4lBnA,0,10,train,0
shaking hands,Ug1iAR-J85c,378,388,train,0
shaking hands,UG1zjmDlcso,16,26,train,0
shaking hands,uGOaM0ci4Ug,9,19,train,0
shaking hands,uhGrXeMSuh8,4,14,train,0
shaking hands,ukkbjqzBEsU,88,98,train,0
shaking hands,uN2DwXVO79A,6,16,train,0
shaking hands,uNM6xPe9u3U,105,115,train,0
shaking hands,UPaIAJrt2LI,3,13,train,0
shaking hands,UQOXltmNez0,1,11,train,0
shaking hands,UrgC7HhYLXU,133,143,train,0
shaking hands,uwy6LRmyD2c,0,10,train,0
shaking hands,Uxt5GPP5tmI,389,399,train,0
shaking hands,UyRCY-F1-2Y,3,13,train,0
shaking hands,v0HkvChdJKc,1,11,train,0
shaking hands,V8Z6YuZ5NtM,3,13,train,0
shaking hands,vCP2HaycDus,38,48,train,0
shaking hands,VPxjcg_wbJs,2,12,train,0
shaking hands,vSsS3Qos9Q8,25,35,train,0
shaking hands,vSY7WVc2kRw,11,21,train,0
shaking hands,vtMFkwaSxbA,2,12,train,0
shaking hands,vvRk68BV3XA,0,10,train,0
shaking hands,vWT7dM4YH3s,5,15,train,0
shaking hands,w0kW6r_WxDE,22,32,train,0
shaking hands,W2QzZZoU9aU,10,20,train,0
shaking hands,W6icGUL8wbg,175,185,train,0
shaking hands,WDZxThADy00,29,39,train,0
shaking hands,WfaPEMb1G_g,0,10,train,0
shaking hands,WiiN4EfpLSA,6,16,train,0
shaking hands,wk74qoiQhAg,3,13,train,0
shaking hands,WmuybcgSjkI,1,11,train,1
shaking hands,WtWRN6dcGYg,7,17,train,0
shaking hands,wUngS9LFEF4,2,12,train,0
shaking hands,WxXTHw-oLRY,289,299,train,0
shaking hands,wyDMO56992c,2,12,train,0
shaking hands,x-G7c9Vudyg,56,66,train,0
shaking hands,x62GH4QEL3U,18,28,train,0
shaking hands,x8ubDZlRQQo,0,10,train,0
shaking hands,Xg1cPQsxhhE,0,10,train,0
shaking hands,xHb_9-_hQts,0,10,train,0
shaking hands,XqcoKzCZ0DM,42,52,train,0
shaking hands,xrgSmlif5zA,0,10,train,0
shaking hands,XxhTgBsBWzk,10,20,train,0
shaking hands,xXxMAhtgURA,3,13,train,0
shaking hands,X_1OsOXllqs,1,11,train,0
shaking hands,Y0IAkL6OQvI,307,317,train,0
shaking hands,Y6Qni_1sQGk,15,25,train,0
shaking hands,Y6TalhtQCiE,4,14,train,0
shaking hands,YAi_J7-4-vs,1,11,train,0
shaking hands,YAn82XLHs48,96,106,train,0
shaking hands,YAtvlhQizSo,0,10,train,0
shaking hands,YBIDy8sYJtU,0,10,train,0
shaking hands,YDFULq0lKF0,26,36,train,0
shaking hands,YMxv96qI9Ng,2,12,train,0
shaking hands,YNDUBlxHbFY,6,16,train,0
shaking hands,ypiQquXC1bY,1,11,train,0
shaking hands,ytXrs3lI65o,5,15,train,0
shaking hands,yXSlvMHd-_k,13,23,train,0
shaking hands,yYneIZxzXbM,4,14,train,0
shaking hands,YzvbtcT5aPA,3,13,train,0
shaking hands,z-yfNYOgnfQ,6,16,train,0
shaking hands,Z6wJ6CPmsO4,0,10,train,0
shaking hands,zA9TuV16Ix4,217,227,train,0
shaking hands,ZDmbaBoOb50,4,14,train,0
shaking hands,zEV8TosO1Cc,3,13,train,0
shaking hands,ZfYR0MLgu78,4,14,train,0
shaking hands,ZGTMQr5YGvY,28,38,train,0
shaking hands,zH1sVVTJtic,0,10,train,0
shaking hands,ZKOgzY6WCBQ,4,14,train,0
shaking hands,zml2UkbFnf0,56,66,train,0
shaking hands,zMWrGv684IA,201,211,train,0
shaking hands,zoET1-VcYiQ,1,11,train,1
shaking hands,zTKxIcblE5o,39,49,train,0
shaking hands,ZUdWirLogdo,0,10,train,0
shaking hands,zWtneI_f6Jc,18,28,train,0
shaking hands,zYHlHIWmS1Y,4,14,train,0
shaking hands,ZZDQt1_kk74,237,247,train,0
shaking hands,z_KYNXTg7lM,0,10,train,0
shaking hands,_-0V7mXfCnY,3,13,train,0
shaking hands,_3Bj3oRp2kE,60,70,train,0
shaking hands,_4dV0pC6290,11,21,train,0
shaking hands,_7pcdJ_9LIw,27,37,train,0
shaking hands,_BFQ3aIRfO0,83,93,train,0
shaking hands,_bh7oY2kiqc,5,15,train,0
shaking hands,_ietrv1YvV8,1,11,train,0
shaking hands,_IGgGwEwdSc,1,11,train,0
shaking hands,_InogHFjmNA,46,56,train,0
shaking hands,_LmZXuPCpdY,0,10,train,0
shaking hands,_mUaIbWtrls,13,23,train,0
shaking hands,_S-Cu02IFsM,1,11,train,0
shaking hands,_wSfSfyZws8,0,10,train,0
shaking hands,_yp-UxN7rOY,0,10,train,0
shaking hands,_zmUgUGx1HE,24,34,train,0
shaking head,-4Q5hF4j734,12,22,train,0
shaking head,-6oPU9T5y1I,0,10,train,0
shaking head,-6wJNL8d5jA,12,22,train,0
shaking head,#NAME?,3,13,train,0
shaking head,#NAME?,13,23,train,0
shaking head,#NAME?,4,14,train,0
shaking head,#NAME?,1,11,train,0
shaking head,#NAME?,57,67,train,0
shaking head,#NAME?,5,15,train,0
shaking head,#NAME?,17,27,train,0
shaking head,#NAME?,22,32,train,0
shaking head,02aG2J02BT8,3,13,train,0
shaking head,09m0B8RRiEE,1134,1144,train,0
shaking head,0ChHFh2u4kY,16,26,train,0
shaking head,0cLjIPQ4tEo,16,26,train,0
shaking head,0hhI2iptmXg,22,32,train,0
shaking head,0i3eKdumqZ0,90,100,train,0
shaking head,0IM_QPs4qKc,42,52,train,0
shaking head,0oTo1gbllcw,26,36,train,0
shaking head,15UdVDXXBFE,1,11,train,0
shaking head,1dRWkHUt_Yk,6,16,train,0
