shaking hands,-0HRnFhCDdc,26,36,train,0
shaking head,1g7kY-ScjcY,4,14,train,0
shaking head,1GYvaplEznE,58,68,train,0
shaking head,1JmifvN0bzM,4,14,train,0
shaking head,1kSr1W9BIVc,28,38,train,0
shaking head,1MSjHJ3ISqY,12,22,train,0
shaking head,1vFVA_sAaF8,4,14,train,0
shaking head,1XwEKcrkSg8,14,24,train,0
shaking head,2-DxJ7Vtte0,83,93,train,0
shaking head,27j-R0dGRWw,2,12,train,0
shaking head,28mhbQ9uGj0,6,16,train,0
shaking head,2aH6jpDi7sw,40,50,train,0
shaking head,2b2oP4wiJHs,10,20,train,0
shaking head,2CIpMV7UvSI,2,12,train,0
shaking head,2mSOXcHgEt8,11,21,train,0
shaking head,2YDbLHwK2RA,23,33,train,0
shaking head,3-o9lQQ9Kq8,3,13,train,0
shaking head,31jxqZkGWEM,1,11,train,0
shaking head,36cIxLaYgLg,0,10,train,0
shaking head,39sJUSCCmSw,38,48,train,0
shaking head,3aC7kMYxpWo,70,80,train,0
shaking head,3gbRWQpxmIk,14,24,train,0
shaking head,3Kpk7wMSO60,7,17,train,0
shaking head,3mEsFncJ-5A,19,29,train,0
shaking head,3OqnUnJbtJE,16,26,train,0
shaking head,3oRrMpn7slk,5,15,train,0
shaking head,3xxe5k_9XDo,2,12,train,0
shaking head,3yLsedketXg,13,23,train,0
shaking head,42yDrUKSkq4,1,11,train,0
shaking head,44C5Cx_WZ1o,28,38,train,0
shaking head,4eebysdxxfU,4,14,train,0
shaking head,4HIC9KzUmUE,1,11,train,0
shaking head,4hNJEy2zodM,47,57,train,0
shaking head,4n6OVBugcyI,23,33,train,0
shaking head,4RZWbKQZGZ8,43,53,train,0
shaking head,4yZOUTZ_T1g,2,12,train,0
shaking head,51tzk_GAfjo,1,11,train,0
shaking head,58Ds70E7Jt0,97,107,train,0
shaking head,58HQEo8EKu8,10,20,train,0
shaking head,5BpTv3_8Ynw,7,17,train,0
shaking head,5B_ddFCVZMI,6,16,train,0
shaking head,5E9p0osDEYs,20,30,train,0
shaking head,5EhDst7B6FY,1,11,train,0
shaking head,5ERV2iLudCA,2,12,train,0
shaking head,5gqskB_n8ms,9,19,train,0
shaking head,5hY8YsOZyxQ,4,14,train,0
shaking head,5IHZhSW5340,16,26,train,0
shaking head,5j68KjyJClw,24,34,train,0
shaking head,5jtreZqkqiU,1,11,train,0
shaking head,5litknsMuFw,2,12,train,0
shaking head,5nx7O0sSrrc,31,41,train,0
shaking head,5NZcTitfZcg,33,43,train,0
shaking head,5Pb6ewhPG28,14,24,train,0
shaking head,5T8QMtWU3Sw,4,14,train,0
shaking head,5t9Sb9sx2IQ,0,10,train,0
shaking head,5Xa1diXrZ14,2,12,train,0
shaking head,5_tnJ9Djgvo,6,16,train,0
shaking head,6-sMLc2zjTw,1,11,train,0
shaking head,60_Xz2Xho4c,4,14,train,0
shaking head,6BE9_-i8qwo,4,14,train,0
shaking head,6DVZaQ2INjA,0,10,train,0
shaking head,6eW9NOm9lGA,0,10,train,0
shaking head,6H0Sr0iHlQE,7,17,train,0
shaking head,6HSQ3zA72Vc,10,20,train,0
shaking head,6I-5gAH-7FA,3,13,train,0
shaking head,6J611P97eB0,21,31,train,0
shaking head,6LYfOB5WUe0,12,22,train,0
shaking head,6mD97hH_fSo,0,10,train,0
shaking head,6N22GK84Rzc,27,37,train,0
shaking head,6VuE7-CZ014,4,14,train,0
shaking head,6Yn5uyWXh1I,0,10,train,0
shaking head,6zKM7u4_qj0,0,10,train,0
shaking head,72wjBYM21-o,7,17,train,0
shaking head,767nbt3XKJY,14,24,train,0
shaking head,7ekAVGPBsoo,8,18,train,0
shaking head,7Hs--GEgCnE,139,149,train,0
shaking head,7ollHSPFEHg,16,26,train,0
shaking head,7OuNFFLJ4yU,4,14,train,0
shaking head,7SijLO86sDo,3,13,train,0
shaking head,83W2VcZ5X2Y,14,24,train,0
shaking head,8fR9oAh6VZ0,3,13,train,0
shaking head,8j8aErJK_aM,58,68,train,0
shaking head,8mnhD_3cubo,24,34,train,0
shaking head,8szjqDAVtVE,4,14,train,0
shaking head,8t_kCBX8OQo,14,24,train,0
shaking head,8uswJTc2c7o,98,108,train,0
shaking head,8WOSzEK0Ihw,15,25,train,0
shaking head,95F4iWX2Tsg,0,10,train,0
shaking head,9evMGFTemX4,12,22,train,0
shaking head,9FEY3unRIYw,9,19,train,0
shaking head,9heAg1HitC0,3,13,train,0
shaking head,9jlq4Zo41Fw,14,24,train,0
shaking head,9PHBZjqxXRY,0,10,train,0
shaking head,9plSmDF4OOc,0,10,train,0
shaking head,9vBKcFFJ7lk,2,12,train,0
shaking head,9yEmqT2_EO0,13,23,train,0
shaking head,9zqAvrle8gk,6,16,train,0
shaking head,a2hGThVqjWU,18,28,train,0
shaking head,a4if1j0d8m8,49,59,train,0
shaking head,A5DwYPwrZ4Q,1,11,train,0
shaking head,a5hKoBjq4uo,19,29,train,0
shaking head,A8Ebb1KqEWE,0,10,train,0
shaking head,a9zt7zPA9uE,16,26,train,0
shaking head,aABThQUbCLU,20,30,train,0
shaking head,aADVnli0NpY,36,46,train,0
shaking head,AaomYKUM_Cw,28,38,train,0
shaking head,ADiF2vn4m84,15,25,train,0
shaking head,aEaCz4BA0oQ,1,11,train,0
shaking head,aei58tG6Blg,29,39,train,0
shaking head,AfJksb18aJ0,6,16,train,0
shaking head,Agu-vnd0YmY,0,10,train,0
shaking head,aJk0ZoGYqFA,13,23,train,0
shaking head,akpV9FVbIno,2,12,train,0
shaking head,aLYVm5xm63w,20,30,train,0
shaking head,amyN1eOA3_E,0,10,train,0
shaking head,aN2eRSnp194,45,55,train,0
shaking head,An6uFFkd84I,0,10,train,0
shaking head,AQQisCNB4UY,1,11,train,0
shaking head,aqwe4M8fh_g,10,20,train,0
shaking head,AVnzW7gzCac,38,48,train,0
shaking head,Awm-6WukXEM,1,11,train,0
shaking head,AXwZYKneWJ8,36,46,train,0
shaking head,aYcP54-hRnM,37,47,train,0
shaking head,AYRCQsjkZaY,0,10,train,0
shaking head,AZCjS3NjxQE,9,19,train,0
shaking head,aZIgC41Kog4,24,34,train,0
shaking head,B21gMsi4WvM,83,93,train,0
shaking head,B7mHjoEcR2s,2,12,train,0
shaking head,b814xllfJjo,22,32,train,0
shaking head,bAmsm0-mUVU,0,10,train,0
shaking head,bDXX1RrXzaQ,28,38,train,0
shaking head,BiG16XpOaxU,8,18,train,0
shaking head,Bm337gPdFoY,2,12,train,0
shaking head,bnl3rhnzl2k,1,11,train,0
shaking head,bNMPydxjnQY,2,12,train,0
shaking head,BnNuQnIUh3k,3,13,train,0
shaking head,BpQMpdcO0u4,9,19,train,0
shaking head,bqvkUVDmVbI,20,30,train,0
shaking head,br-CpyD60jQ,14,24,train,0
shaking head,brJ4OlM9A1g,5,15,train,0
shaking head,BseIX6uf610,51,61,train,0
shaking head,bSFiTFKwNlY,8,18,train,0
shaking head,Bs_Cw5vrwq4,6,16,train,0
shaking head,bTJH9KN8BXM,9,19,train,0
shaking head,bVm3t2II0RI,1,11,train,0
shaking head,b_VarNLE5WM,9,19,train,0
shaking head,c2XrfqWy308,7,17,train,0
shaking head,c54Jkj8M1H0,25,35,train,0
shaking head,c66wjoX2Z9g,18,28,train,0
shaking head,C6e4KFPKvCI,55,65,train,0
shaking head,CaD36m5-UMw,2,12,train,0
shaking head,caLFviD2UP8,2,12,train,0
shaking head,CchU0sAwFQA,19,29,train,0
shaking head,CdPMNZPC9cM,41,51,train,0
shaking head,CGdek-ZWmOw,0,10,train,0
shaking head,cGKBdfkIYis,14,24,train,0
shaking head,Ch_1siW6AgI,16,26,train,0
shaking head,CieaNo0CKJM,5,15,train,0
shaking head,cKByfTNz-DA,0,10,train,0
shaking head,cnclLAYuAMY,39,49,train,0
shaking head,Cod9sLXNrAA,33,43,train,0
shaking head,cSDWH5Ex5aA,37,47,train,0
shaking head,cuzj_Tcf2XA,3,13,train,0
shaking head,Cw5WwMfbmBo,1,11,train,0
shaking head,d50eeIjRnZU,0,10,train,0
shaking head,dAwem9l9bgM,0,10,train,0
shaking head,Db9LYlWL6es,3,13,train,0
shaking head,DD9pqbbTAaY,36,46,train,0
shaking head,dehaK82eHgU,0,10,train,0
shaking head,DfuO7RlVnzM,4,14,train,0
shaking head,DFvL4QuSAJE,11,21,train,0
shaking head,Dir3VqbZn7g,23,33,train,0
shaking head,DldIniWqsi8,44,54,train,0
shaking head,dMyutwgz8ik,16,26,train,0
shaking head,dn_A-_Xq6Jk,14,24,train,0
shaking head,dOOUYwzM0Cc,21,31,train,0
shaking head,DoqW8VltNBk,22,32,train,0
shaking head,dpQD5mrBD9w,96,106,train,0
shaking head,DRvOUz7xE9E,0,10,train,0
shaking head,dSdVfMGYoZ8,2,12,train,0
shaking head,DUJCeaRjqoY,104,114,train,0
shaking head,dukd1nW-VHU,13,23,train,0
shaking head,DxXVYRD9jQA,4,14,train,0
shaking head,dyUCpywhSFA,2,12,train,0
shaking head,dYZVrNGNyVE,9,19,train,0
shaking head,e-M_CwwWndM,8,18,train,0
shaking head,e438yK_oNj8,7,17,train,0
shaking head,e9ZXQQ0GU1k,1,11,train,0
shaking head,Ed-dlCYTt9w,0,10,train,0
shaking head,edGK7V7mCpU,21,31,train,0
shaking head,Eglpl5uftLU,5,15,train,0
shaking head,egTUeezfmKs,4,14,train,0
shaking head,EihyXpFR0wc,1,11,train,0
shaking head,eivyrBTfxLU,4,14,train,0
shaking head,EKz8gG0mdSY,0,10,train,0
shaking head,ELvgUR_pys0,2,12,train,0
shaking head,ePexBr1IrGA,7,17,train,0
shaking head,EPLwuoe9yVw,8,18,train,0
shaking head,ePLXce0LP2w,25,35,train,0
shaking head,EQ3j_gMluKc,0,10,train,0
shaking head,er_9z_20wi8,0,10,train,0
shaking head,eS7vTtym12s,3,13,train,0
shaking head,eseWNxQUUMw,4,14,train,0
shaking head,eTefwZ8ditk,22,32,train,0
shaking head,eTGc1GaVDXU,6,16,train,0
shaking head,ETk6QRgdw7o,83,93,train,0
shaking head,eUmizHEKzSs,3,13,train,0
shaking head,eUoT8aFn0ZM,2,12,train,0
shaking head,EwvfexvH3GQ,4,14,train,0
shaking head,exMCGd4zOQU,11,21,train,0
shaking head,eY9JxeadVxY,52,62,train,0
shaking head,F4MqdA8a6Ew,2,12,train,0
shaking head,f50m2RxLG7U,6,16,train,0
shaking head,F8aKuOYzSFw,25,35,train,0
shaking head,FAxWMSgVj20,1,11,train,0
shaking head,FbDytzjwSQ0,12,22,train,0
shaking head,FCG0iGU65eo,3,13,train,0
shaking head,fdbdT9irT1U,35,45,train,0
shaking head,FdODda5cLII,0,10,train,0
shaking head,FdRbMH_hxtc,0,10,train,0
shaking head,feeouP6T3co,3,13,train,0
shaking head,fgDW8Q5Dll0,15,25,train,0
shaking head,fhkDW_cRM2M,36,46,train,0
shaking head,Fhwm6Tp8pfA,5,15,train,0
shaking head,Fj5CCMj1uuc,6,16,train,0
shaking head,fJfweRKHAIY,1,11,train,0
shaking head,Fj_zosLpib8,22,32,train,0
shaking head,fKs-aiHQC_4,0,10,train,0
shaking head,fL3bY7ISaJc,1,11,train,0
shaking head,FlXqYScwj20,12,22,train,0
shaking head,Fmk4DLj0YG0,4,14,train,0
shaking head,FMYfIAyk3aA,0,10,train,0
shaking head,FpzameIjRSg,25,35,train,0
shaking head,FsmATgpOtZc,1,11,train,0
shaking head,fTaNRpYTAl4,15,25,train,0
shaking head,fvHKXQN5GM4,23,33,train,0
shaking head,fvQB3xXbdWI,8,18,train,0
shaking head,fxd00K7FlME,7,17,train,0
shaking head,G4njbsXH7gg,13,23,train,0
shaking head,g98ziW9TRc4,43,53,train,0
shaking head,G9agsz28go4,9,19,train,0
shaking head,GbhCxvexOXY,0,10,train,0
shaking head,gdhKNLI2248,9,19,train,0
shaking head,GFAy9hsMEZc,10,20,train,0
shaking head,gFiJWCU9SPM,0,10,train,0
shaking head,GG5twclm1kY,31,41,train,0
shaking head,GGKjMBhLGko,4,14,train,0
shaking head,gGxoO7FRJVU,29,39,train,0
shaking head,gHkYy7uyDtc,0,10,train,0
shaking head,GIKigeDec0g,41,51,train,0
shaking head,GJlnlxOaKrc,26,36,train,0
shaking head,GJPO6Ew-Ty4,42,52,train,0
shaking head,GlmKp6DeDJI,1,11,train,0
shaking head,GvcfgsmLWYk,28,38,train,0
shaking head,gVMFJaaaQkU,29,39,train,0
shaking head,GW70mMZhCys,58,68,train,0
shaking head,gX11KfQmBaY,53,63,train,0
shaking head,gXY3yT6pvVo,0,10,train,0
shaking head,gx_RuKHrfdU,3,13,train,0
shaking head,gz75Q8scpZ0,34,44,train,0
shaking head,g_NV3HTR0ts,6,16,train,0
shaking head,h1OENTXMO4Q,1,11,train,0
shaking head,h5sKpuWA1fA,5,15,train,0
shaking head,h9M3klv913U,27,37,train,0
shaking head,Ha0KbH_SYmI,11,21,train,0
shaking head,ha3n3jS006I,11,21,train,0
shaking head,ha62xNq60Xk,64,74,train,0
shaking head,haZySUWqJsU,0,10,train,0
shaking head,HbdyFzI2lWs,14,24,train,0
shaking head,hbXwICipee8,6,16,train,0
shaking head,HcWFhX9uXB4,7,17,train,0
shaking head,HEkOYo3dbW0,3,13,train,0
shaking head,HEOKCsGF-CY,22,32,train,0
shaking head,herLrvFK5-o,9,19,train,0
shaking head,HfqfkX5jyiA,0,10,train,0
shaking head,HGelufjdknA,2,12,train,0
shaking head,hgh71pYactU,19,29,train,0
shaking head,HiTzMDPKT6A,4,14,train,0
shaking head,hJ48RYSgwI4,4,14,train,0
shaking head,Hm0XwNpItKY,36,46,train,0
shaking head,HMZZ4YB8sL0,6,16,train,0
shaking head,HnuxVaOH2I4,0,10,train,0
shaking head,HqHIwnCqh6k,25,35,train,0
shaking head,HSI3aagDgbY,3,13,train,0
shaking head,HUU6qeOpQ7k,21,31,train,0
shaking head,hwjvzXmHq4I,2,12,train,0
shaking head,HXgm3FeRWfo,70,80,train,0
shaking head,Hy147rkI3yQ,3,13,train,0
shaking head,Hy678nxhC3M,2,12,train,0
shaking head,Hz2CnIPFbcU,12,22,train,0
shaking head,H_uRri1D0F4,20,30,train,0
shaking head,I16fWvK7ezA,11,21,train,0
shaking head,i3Z8KT4CCmE,12,22,train,0
shaking head,i5ljPjd6Ass,49,59,train,0
shaking head,ia-A4gSP9ao,1,11,train,0
shaking head,iBc9sASxjHs,22,32,train,0
shaking head,idCywPaOD0k,15,25,train,0
shaking head,IDNibAOCWJY,4,14,train,0
shaking head,ieMfih7lLxA,23,33,train,0
shaking head,ihVTPDh-wts,4,14,train,0
shaking head,iiQAbUvKGyE,1,11,train,0
shaking head,Ij27urAzYd8,7,17,train,0
shaking head,IktaCiizXN8,44,54,train,0
shaking head,IlL11TIMZsg,0,10,train,0
shaking head,iLMgNW1GxgQ,4,14,train,0
shaking head,ITnfNdW_TY8,19,29,train,0
shaking head,ITz2mQT6G-U,20,30,train,0
shaking head,IWlVNPAeoWQ,157,167,train,0
shaking head,iX63B4WJ2bI,2,12,train,0
shaking head,iXOtQwvDt1U,13,23,train,0
shaking head,IYAR8SBlClc,10,20,train,0
shaking head,i_8eF6jWZGY,9,19,train,0
shaking head,j0IXiFP7mIg,30,40,train,0
shaking head,J2M-vGHTtKs,18,28,train,0
shaking head,j3pCUsjo3Wc,4,14,train,0
shaking head,j9r8ENWD6w8,18,28,train,0
shaking head,jcnGHWqkEoo,14,24,train,0
shaking head,Je4_Mdvdkfs,18,28,train,0
shaking head,jg6H6QxYCAY,134,144,train,0
shaking head,jGZuRvbBhL4,23,33,train,0
shaking head,jHgnVhG-rQ4,19,29,train,0
shaking head,JkQ-1sHXCYI,27,37,train,0
shaking head,jlIzGHH56-Y,78,88,train,0
shaking head,JMR2RmTtGdE,0,10,train,0
shaking head,jnSdd8-YNqs,14,24,train,0
shaking head,JOoLWk7Es5o,20,30,train,0
shaking head,JrhJGbaBqVQ,1,11,train,0
shaking head,jRSa8yx1CUE,44,54,train,0
shaking head,JSLi3Vs0rkg,70,80,train,0
shaking head,jtLB86YviYU,26,36,train,0
shaking head,jUisKbUuCsM,66,76,train,0
shaking head,JuseGtT5MCw,74,84,train,0
shaking head,jWGeojv8yfI,0,10,train,0
shaking head,JXEE5jdguWU,3,13,train,0
shaking head,JXZ2ydZfYeo,22,32,train,0
shaking head,jyxerG7WDYI,2,12,train,0
shaking head,k0dFmECjLzo,4,14,train,0
shaking head,K13Ex42I6XI,4,14,train,0
shaking head,k7CwnL0CYrs,15,25,train,0
shaking head,k7f6_otaUww,0,10,train,0
shaking head,k7jvGVh2u0Y,14,24,train,0
shaking head,kcVG_RdhHAU,5,15,train,0
shaking head,KDgJZHl4PuU,71,81,train,0
shaking head,kFrkZiuDyTU,43,53,train,0
shaking head,KjmIM8QJVCA,18,28,train,0
shaking head,KKGDDNX99ZQ,7,17,train,0
shaking head,KkuKHW6DW9c,4,14,train,0
shaking head,kl2Z0ic32mI,6,16,train,0
shaking head,KLg42aRU5Bc,32,42,train,0
shaking head,KlMKS3FGPkc,11,21,train,0
shaking head,kOtjzzffzNc,13,23,train,0
shaking head,kOZ8a8ogzbw,1,11,train,0
shaking head,kpM1hgKN8Do,17,27,train,0
shaking head,KrDhHOeNnKA,3,13,train,0
shaking head,KrS_w5YMKsw,8,18,train,0
shaking head,Ksuocn-Kz-o,16,26,train,0
shaking head,KtHtQQCvuq0,3,13,train,0
shaking head,KTPlfzLooY0,14,24,train,0
shaking head,kw5ToKnGXWM,1,11,train,0
shaking head,KWwAv5GiOec,3,13,train,0
shaking head,KyoMprroI50,0,10,train,0
shaking head,l0fTjyO76Xg,14,24,train,0
shaking head,l2K3N6u06xU,4,14,train,0
shaking head,L5rJuThIrrA,8,18,train,0
shaking head,L8KHGYcRi2w,2,12,train,0
shaking head,lBzz5Bkgnm8,0,10,train,0
shaking head,Lf25pzQetBE,5,15,train,0
shaking head,lFAqz4q0Vhk,27,37,train,0
shaking head,LFiofsMlJ5k,37,47,train,0
shaking head,LfZ3jj89Y10,16,26,train,0
shaking head,LHlzzzwVaDI,103,113,train,0
shaking head,ljhD_SHxdwY,1,11,train,0
shaking head,llH0RlVpCxc,5,15,train,0
shaking head,lrnsBKj2L0Q,26,36,train,0
shaking head,ltAN_7LJBOQ,93,103,train,0
shaking head,lwDAoB6Gqy0,4,14,train,0
shaking head,lWRsBk9QghA,0,10,train,0
shaking head,L_NUiUoPih0,2,12,train,0
shaking head,M8CTEXTZZPk,60,70,train,0
shaking head,M9jH-WVFLsk,0,10,train,0
shaking head,mbHaDAyy-WY,0,10,train,0
shaking head,MCER8wwDjMM,42,52,train,0
shaking head,Mg3w0KKQR-c,1,11,train,0
shaking head,MhDAhQOGTUw,36,46,train,0
shaking head,MhEYiJp-CcE,4,14,train,0
shaking head,MHJKzLVdRWc,16,26,train,0
shaking head,mip8b-51Po4,25,35,train,0
shaking head,MmYefV6N86E,13,23,train,0
shaking head,mRKvw0t-H3w,177,187,train,0
shaking head,MtRBJZePcpE,5,15,train,0
shaking head,MumfNGfkNJc,11,21,train,0
shaking head,MUZpfbBbdJo,3,13,train,0
shaking head,mydH-7wxfYc,2,12,train,0
shaking head,m_88CoNTEgs,25,35,train,0
shaking head,N04bObkeWKQ,1,11,train,0
shaking head,n5NY6hi7sZY,37,47,train,0
shaking head,N6md57GdwLU,8,18,train,0
shaking head,naEQB9EGCjw,12,22,train,0
shaking head,nbbTlIzFnK0,2,12,train,0
shaking head,NcGSdLW4vvE,12,22,train,0
shaking head,ND-ZOtv55a4,0,10,train,0
shaking head,ND0n8NRa6m8,1,11,train,0
shaking head,Nd3ceGbdF0I,92,102,train,0
shaking head,nDe1K3HFAYQ,72,82,train,0
shaking head,nDQf2-F7Dtw,4,14,train,0
shaking head,ngjUh3m26U8,4,14,train,0
shaking head,nHua9xX_2k8,0,10,train,0
shaking head,NkHs82n3spg,1,11,train,0
shaking head,NLlGPnAwtHI,8,18,train,0
shaking head,nMNYhaCs-OU,26,36,train,0
shaking head,np40ii885KI,119,129,train,0
shaking head,NsbkGmoFhwY,30,40,train,0
shaking head,NSNikFXaDk0,5,15,train,0
shaking head,nsXYn3EDMbc,198,208,train,0
shaking head,NUTuSSiKpR8,13,23,train,0
shaking head,nVJLH4Iz9b8,1,11,train,0
shaking head,NwAY9sR3h_M,11,21,train,0
shaking head,nwCUOedqybE,13,23,train,0
shaking head,nZVDED6Ki2w,10,20,train,0
shaking head,N_dUAlJ4JkI,30,40,train,0
shaking head,o12B_u5AOOg,0,10,train,0
shaking head,O52y9O9BnaE,26,36,train,0
shaking head,o6NAudNjaxs,27,37,train,0
shaking head,o7XyrhJlum0,60,70,train,0
shaking head,ODoXdOozOo4,36,46,train,0
shaking head,oEOYkmCWb74,6,16,train,0
shaking head,oEWFBNSLhm0,25,35,train,0
shaking head,Og0GISzDPzI,39,49,train,0
shaking head,Og42Q0RjG3c,1,11,train,0
shaking head,OHd-UbCzowA,3,13,train,0
shaking head,oLUcd3Ywyxk,9,19,train,0
shaking head,olYsgEljxms,6,16,train,0
shaking head,OQHr_xNyf4g,8,18,train,0
shaking head,orfK0PlRs6s,50,60,train,0
shaking head,OsD7VggAw_0,17,27,train,0
shaking head,OslRvwb5h0o,21,31,train,0
shaking head,OtujCGQawpA,1,11,train,0
shaking head,ow4fnz_PhCU,34,44,train,0
shaking head,p-vXl4VT2L4,6,16,train,0
shaking head,p-Yxtay12BM,2,12,train,0
shaking head,p2CA2TVkLoo,26,36,train,0
shaking head,P35Lj7gRMCg,1,11,train,0
shaking head,p42Vslv7nv0,95,105,train,0
shaking head,PCZ6U4sMAzY,2,12,train,0
shaking head,pDm3JWlSc6k,10,20,train,0
shaking head,Pf2OgaztEe8,1,11,train,0
shaking head,pg2Tpkc7eVY,61,71,train,0
shaking head,pGDybp1-ldo,0,10,train,0
shaking head,PgKMMQ9eKZk,20,30,train,0
shaking head,pJKaPhHKfCo,12,22,train,0
shaking head,pK3v2RoOcLE,1,11,train,0
shaking head,pNMOQKeWExI,12,22,train,0
shaking head,PorQcB5SBHE,1,11,train,0
shaking head,PoySkjg02jM,4,14,train,0
shaking head,PprY-vtuMdk,10,20,train,0
shaking head,PqM1W2zjLDU,8,18,train,0
shaking head,pRcXVhuv5t0,34,44,train,0
shaking head,pT1RWrChJU8,7,17,train,0
shaking head,PUjfpsSRG8o,7,17,train,0
shaking head,pxsTiMGzbDA,100,110,train,0
shaking head,PzkN7k641as,2,12,train,0
shaking head,p_ZQxveyaHY,4,14,train,0
shaking head,Q2g3CU7vILM,24,34,train,0
shaking head,Q8Tl5wMOZ0w,1,11,train,0
shaking head,q9MDAuKdUeM,38,48,train,0
shaking head,QavesLvVwW8,3,13,train,0
shaking head,qbodWg55Bwo,2,12,train,0
shaking head,QEuvLBnSIDc,21,31,train,0
shaking head,qext0mIkEf4,8,18,train,0
shaking head,qgRoZuoa3h4,2,12,train,0
shaking head,qi2G5x3P4Ok,0,10,train,0
shaking head,Qj4QmF-StFo,3,13,train,0
shaking head,qk6WKtH5U6Q,2,12,train,0
shaking head,ql3YqZQ-MGc,2,12,train,0
shaking head,qN6oIqKnW5A,13,23,train,0
shaking head,qOjeaMV1OQg,11,21,train,0
shaking head,qOth7yu28p8,20,30,train,0
shaking head,Qp1nuabp6AU,4,14,train,0
shaking head,qqVnFBdPRvo,58,68,train,0
shaking head,QRv-maJZG0U,75,85,train,0
shaking head,qsg_H1RrRHU,73,83,train,0
shaking head,qTu3PjWNnwc,1,11,train,0
shaking head,QvJpBJHIFi4,17,27,train,0
shaking head,r-s3h4P6NKs,17,27,train,0
shaking head,R0Xf0jnw-Ik,23,33,train,0
shaking head,R1b3muBYJxY,10,20,train,0
shaking head,r32BlHqb5DU,0,10,train,0
shaking head,r3KuYRXsplU,3,13,train,0
shaking head,R4uz8hzI3zQ,4,14,train,0
shaking head,R8ilWypO4qQ,22,32,train,0
shaking head,rA0esOLYoaA,41,51,train,0
shaking head,rA1EPLQcnI4,0,10,train,0
shaking head,RAgNBxeSn60,2,12,train,0
shaking head,rCjO57YjBEk,21,31,train,0
shaking head,rDbYGwFTjq0,2,12,train,0
shaking head,rdgdCcE0DJk,6,16,train,0
shaking head,RFr4QF3W6M4,25,35,train,0
shaking head,rga0h0xES38,4,14,train,0
shaking head,RIZBhLE1YGo,41,51,train,0
shaking head,rJXyS7vOC9U,28,38,train,0
shaking head,RLb7QqXmwlY,0,10,train,0
shaking head,RmJU6OeKMjM,86,96,train,0
shaking head,rM_aloIl38Y,7,17,train,0
shaking head,RnQfOXSbg8k,4,14,train,0
shaking head,RoctRtKisec,30,40,train,0
shaking head,RvmhFvDfOKM,0,10,train,0
shaking head,rw0aV2uypxE,23,33,train,0
shaking head,RynAVJ3Tq-Y,9,19,train,0
shaking head,RzLUm9DW3Lg,4,14,train,0
shaking head,S019EdQGN2w,13,23,train,0
shaking head,s18pPs6FyJU,0,10,train,0
shaking head,S2NnW9dgkmE,20,30,train,0
shaking head,S8E4-PYKE7Y,1,11,train,0
shaking head,S8ptHYHNv6s,27,37,train,0
shaking head,Sbdy-0USf3M,4,14,train,0
shaking head,Sg7TP30y0VE,12,22,train,0
shaking head,SITG9dk8lKo,8,18,train,0
shaking head,SIxkZpvns8I,1,11,train,0
shaking head,sLzf92xu0uA,0,10,train,0
shaking head,sMIzZXAQfZc,10,20,train,0
shaking head,So7Wnedj8Wk,1,11,train,0
shaking head,SQpjikOR8H0,5,15,train,0
shaking head,sx0GrEEoUVg,1,11,train,0
shaking head,SX1s5ew2jXM,0,10,train,0
shaking head,sxnSEJjMpY4,11,21,train,0
shaking head,sYNIx8VW1-M,2,12,train,0
shaking head,sY_RWCiGwQg,17,27,train,0
